"industry","index","sentence","phrase","category"
"cosmetics","26","0","of","PP"
"cosmetics","26","0","Kaja Beauty 's signature products","NP"
"cosmetics","26","0",",","CC"
"cosmetics","26","0","and","CC"
"cosmetics","26","0","there","NP"
"cosmetics","26","0","are","VP"
"cosmetics","26","0","four more colorways","NP"
"cosmetics","26","0","—","CC"
"cosmetics","26","0","this time","NP"
"cosmetics","26","0","with","PP"
"cosmetics","26","0","matte and shimmer options","NP"
"cosmetics","26","0","in","PP"
"cosmetics","26","0","the same bento "" box.","NP"
"cosmetics","26","1","The nude and orange ones","NP"
"cosmetics","26","1","are calling","VP"
"cosmetics","26","1","my name","NP"
"cosmetics","26","1",",","CC"
"cosmetics","26","1","but","CC"
"cosmetics","26","1","I","NP"
"cosmetics","26","1","love","VP"
"cosmetics","26","1","a good vivid","NP"
"cosmetics","26","1",",","CC"
"cosmetics","26","1","orchid eye","NP"
"cosmetics","26","1","REMOVE THIS","XX"
"cosmetics","26","2","For","PP"
"cosmetics","26","2","basically $ 7 a shade","NP"
"cosmetics","26","2",",","CC"
"cosmetics","26","2","you","NP"
"cosmetics","26","2","get","VP"
"cosmetics","26","2","a really compact smoky eye","NP"
"cosmetics","26","2","in","PP"
"cosmetics","26","2","a handy","NP"
"cosmetics","26","2",",","CC"
"cosmetics","26","2","portable stack","NP"
"cosmetics","26","3","the perfect companion","NP"
"cosmetics","26","3","to","PP"
"cosmetics","26","3","Anastasia Beverly Hills 's epic eye shadow palettes","NP"
"cosmetics","26","3","—","CC"
"cosmetics","26","3","this eye primer","NP"
"cosmetics","26","3","makes","VP"
"cosmetics","26","3","sure","NP"
"cosmetics","26","3","your intricate","NP"
"cosmetics","26","3",",","CC"
"cosmetics","26","3","smoky shadow-work","NP"
"cosmetics","26","3","will not go","VP"
"cosmetics","26","3","underappreciated","NP"
"cosmetics","26","3","for","PP"
"cosmetics","26","3","the duration","NP"
"cosmetics","26","3","of","PP"
"cosmetics","26","3","its wear","NP"
"cosmetics","26","4","This moisturizing formula","NP"
"cosmetics","26","4","comes","VP"
"cosmetics","26","4","in","PP"
"cosmetics","26","4","a sheer","NP"
"cosmetics","26","4",",","CC"
"cosmetics","26","4","beige tone","NP"
"cosmetics","26","4","and","CC"
"cosmetics","26","4","creates","VP"
"cosmetics","26","4","a smooth canvas","NP"
"cosmetics","26","4","REMOVE THIS","XX"
"cosmetics","26","4","gripping","VP"
"cosmetics","26","4","your eye makeup","NP"
"cosmetics","26","5","Pretty standard","NP"
"cosmetics","26","5",",","CC"
"cosmetics","26","5","right","NP"
"cosmetics","26","6","It","NP"
"cosmetics","26","6","'s also made","VP"
"cosmetics","26","6","without","PP"
"cosmetics","26","6","gluten","NP"
"cosmetics","26","6",",","CC"
"cosmetics","26","6","parabens","NP"
"cosmetics","26","6",",","CC"
"cosmetics","26","6","phthalates","NP"
"cosmetics","26","6",",","CC"
"cosmetics","26","6","oil","NP"
"cosmetics","26","6",",","CC"
"cosmetics","26","6","or alcohol","NP"
"cosmetics","26","6",",","CC"
"cosmetics","26","6","is","VP"
"cosmetics","26","6","cruelty-free and vegan","NP"
"cosmetics","26","6",",","CC"
"cosmetics","26","6","and","CC"
"cosmetics","26","6","is","VP"
"cosmetics","26","6","even noncomedogenic","NP"
"cosmetics","26","7","Mic","NP"
"cosmetics","26","7","drop","VP"
"cosmetics","26","8","We","NP"
"cosmetics","26","8","'ve seldom seen","VP"
"cosmetics","26","8","blushes as swoon-worthy","NP"
"cosmetics","26","8","as","PP"
"cosmetics","26","8","these adorable new Airblushes","NP"
"cosmetics","26","8","by","PP"
"cosmetics","26","8","Philippines-based brand","NP"
"cosmetics","26","8",",","CC"
"cosmetics","26","8","Sunnies Face","NP"
"cosmetics","26","9","Formulated","VP"
"cosmetics","26","9","with","PP"
"cosmetics","26","9","super-fine pigments","NP"
"cosmetics","26","9","and","CC"
"cosmetics","26","9","antioxidant-rich green tea","NP"
"cosmetics","26","9",",","CC"
"cosmetics","26","9","they","NP"
"cosmetics","26","9","feature","VP"
"cosmetics","26","9","a soft-focus matte finish","NP"
"cosmetics","26","9","and","CC"
"cosmetics","26","9","blend","VP"
"cosmetics","26","9","into","PP"
"cosmetics","26","9","the skin","NP"
"cosmetics","26","9",",","CC"
"cosmetics","26","9","leaving","VP"
"cosmetics","26","9","the most irresistible","NP"
"cosmetics","26","9",",","CC"
"cosmetics","26","9","natural-looking glow","NP"
"cosmetics","26","9","behind","PP"
"cosmetics","26","10","REMOVE THIS","XX"
"cosmetics","26","10","shades","NP"
"cosmetics","26","10","are","VP"
"cosmetics","26","10","concerned","NP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","you","NP"
"cosmetics","26","10","get doll","VP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","a carnation pink peached","NP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","a true peach biscuit","NP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","a warm nude","NP"
"cosmetics","26","10","moon","VP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","a muted rose","NP"
"cosmetics","26","10","razz","VP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","a vibrant berry","NP"
"cosmetics","26","10","and","CC"
"cosmetics","26","10","disco","NP"
"cosmetics","26","10",",","CC"
"cosmetics","26","10","a gorgeous red","NP"
"cosmetics","27","0","Huda Beauty 's latest launches","NP"
"cosmetics","27","0",",","CC"
"cosmetics","27","0","the Huda Beauty Neon Obsessions Palettes","NP"
"cosmetics","27","0",",","CC"
"cosmetics","27","0","are","VP"
"cosmetics","27","0","unlike","PP"
"cosmetics","27","0","any","NP"
"cosmetics","27","0","of","PP"
"cosmetics","27","0","its others","NP"
"cosmetics","27","1","They","NP"
"cosmetics","27","1","'re","VP"
"cosmetics","27","1","electric","NP"
"cosmetics","27","1",",","CC"
"cosmetics","27","1","they","NP"
"cosmetics","27","1","'re","VP"
"cosmetics","27","1","highly pigmented","NP"
"cosmetics","27","1",",","CC"
"cosmetics","27","1","they","NP"
"cosmetics","27","1","'re","VP"
"cosmetics","27","1","—","CC"
"cosmetics","27","1","in","PP"
"cosmetics","27","1","a word — neon","NP"
"cosmetics","27","2","The mix","NP"
"cosmetics","27","2","of","PP"
"cosmetics","27","2","shades","NP"
"cosmetics","27","2","in","PP"
"cosmetics","27","2","each","NP"
"cosmetics","27","2","of","PP"
"cosmetics","27","2","the three palettes","NP"
"cosmetics","27","2","—","CC"
"cosmetics","27","2","which","NP"
"cosmetics","27","2","come","VP"
"cosmetics","27","2","in","PP"
"cosmetics","27","2","Pink","NP"
"cosmetics","27","2",",","CC"
"cosmetics","27","2","Green","NP"
"cosmetics","27","2",",","CC"
"cosmetics","27","2","Orange —","NP"
"cosmetics","27","2","were","VP"
"cosmetics","27","2","thoughtfully curated","NP"
"cosmetics","27","2",",","CC"
"cosmetics","27","2","according to","PP"
"cosmetics","27","2","the brand 's cofounder","NP"
"cosmetics","27","2",",","CC"
"cosmetics","27","2","Huda Kattan.","NP"
"cosmetics","27","3","For","PP"
"cosmetics","27","3","Neon","NP"
"cosmetics","27","3",",","CC"
"cosmetics","27","3","we","NP"
"cosmetics","27","3","knew","VP"
"cosmetics","27","3","REMOVE THIS","XX"
"cosmetics","27","3","we","NP"
"cosmetics","27","3","included","VP"
"cosmetics","27","3","super-bright","NP"
"cosmetics","27","3",",","CC"
"cosmetics","27","3","matte pigments that it","NP"
"cosmetics","27","3","would limit","VP"
"cosmetics","27","3","versatility","NP"
"cosmetics","27","3","and","CC"
"cosmetics","27","3","potentially intimidate","VP"
"cosmetics","27","3","consumers","NP"
"cosmetics","27","3",",","CC"
"cosmetics","27","3","so","CC"
"cosmetics","27","3","we","NP"
"cosmetics","27","3","included","VP"
"cosmetics","27","3","a variety","NP"
"cosmetics","27","3","of","PP"
"cosmetics","27","3","bold matte colors","NP"
"cosmetics","27","3","and","CC"
"cosmetics","27","3","dimensional metallics and shimmers that","NP"
"cosmetics","27","3","could","VP"
"cosmetics","27","3","all","CC"
"cosmetics","27","3","stand","VP"
"cosmetics","27","3","but","CC"
"cosmetics","27","3","also complement","VP"
"cosmetics","27","3","other shades","NP"
"cosmetics","27","3","at","PP"
"cosmetics","27","3","the same time","NP"
"cosmetics","27","3",",","CC"
"cosmetics","27","3","""","CC"
"cosmetics","27","3","bold matte colors","NP"
"cosmetics","27","3","and","CC"
"cosmetics","27","3","dimensional metallics and shimmers that","NP"
"cosmetics","27","3","could","VP"
"cosmetics","27","3","all","CC"
"cosmetics","27","3","stand","VP"
"cosmetics","27","3","but","CC"
"cosmetics","27","3","complement","VP"
"cosmetics","27","3","other shades","NP"
"cosmetics","27","3","at","PP"
"cosmetics","27","3","the same time","NP"
"cosmetics","27","3","told","VP"
"cosmetics","27","3","POPSUGAR.","NP"
"cosmetics","27","4","All","NP"
"cosmetics","27","4","of","PP"
"cosmetics","27","4","our shades","NP"
"cosmetics","27","4","look","VP"
"cosmetics","27","4","great","NP"
"cosmetics","27","4","on","PP"
"cosmetics","27","4","any and all skin tones","NP"
"cosmetics","27","4","—","CC"
"cosmetics","27","4","we","NP"
"cosmetics","27","4","test","VP"
"cosmetics","27","4","it","NP"
"cosmetics","27","4","to make","VP"
"cosmetics","27","4","sure.","NP"
"cosmetics","27","5","To help","VP"
"cosmetics","27","5","the colors","NP"
"cosmetics","27","5","pop","VP"
"cosmetics","27","5",",","CC"
"cosmetics","27","5","Kattan","NP"
"cosmetics","27","5","suggested using","VP"
"cosmetics","27","5","a primer","NP"
"cosmetics","27","5","or","CC"
"cosmetics","27","5","the Overachiever Concealer","NP"
"cosmetics","27","5","as","PP"
"cosmetics","27","5","a base","NP"
"cosmetics","27","5","under","PP"
"cosmetics","27","5","the eye shadow","NP"
"cosmetics","27","6","you","NP"
"cosmetics","27","6","'re wondering","VP"
"cosmetics","27","6","what the vibrant mattes and high-shine duo-chrome eye shadows","NP"
"cosmetics","27","6","would look","VP"
"cosmetics","27","6","like","NP"
"cosmetics","27","6","on","PP"
"cosmetics","27","6","your lids","NP"
"cosmetics","27","6","—","CC"
"cosmetics","27","6","or","CC"
"cosmetics","27","6","the hell you","NP"
"cosmetics","27","6","should begin using","VP"
"cosmetics","27","6","neon eye shadow","NP"
"cosmetics","27","6","—","CC"
"cosmetics","27","6","we","NP"
"cosmetics","27","6","'ve done","VP"
"cosmetics","27","6","the legwork","NP"
"cosmetics","27","6","for","PP"
"cosmetics","27","6","you","NP"
"cosmetics","27","7","We","NP"
"cosmetics","27","7","asked","VP"
"cosmetics","27","7","three editors","NP"
"cosmetics","27","7","to create","VP"
"cosmetics","27","7","fluorescent looks","NP"
"cosmetics","27","7",",","CC"
"cosmetics","27","7","and","CC"
"cosmetics","27","7","the results","NP"
"cosmetics","27","7","were","VP"
"cosmetics","27","7","surprising","NP"
"cosmetics","27","8","Check","VP"
"cosmetics","27","8","them","NP"
"cosmetics","27","8","out","PP"
"cosmetics","27","8",",","CC"
"cosmetics","27","8","along with","PP"
"cosmetics","27","8","close-ups","NP"
"cosmetics","27","8","of","PP"
"cosmetics","27","8","the palettes","NP"
"cosmetics","28","0","First Aid Beauty 's Ultra Repair Cream","NP"
"cosmetics","28","0","has long been","VP"
"cosmetics","28","0","a favorite","NP"
"cosmetics","28","0","of","PP"
"cosmetics","28","0","dry skin-havers","NP"
"cosmetics","28","1","keeping","VP"
"cosmetics","28","1","its original anti-itch","NP"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","anti-irritation","NP"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","parched skin–relieving function","NP"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","the brand","NP"
"cosmetics","28","1","has expanded","VP"
"cosmetics","28","1","into","PP"
"cosmetics","28","1","delicious pink grapefruit","NP"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","honeysuckle","NP"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","cucumber melon","NP"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","rosemary","NP"
"cosmetics","28","1","mint","CC"
"cosmetics","28","1",",","CC"
"cosmetics","28","1","and","CC"
"cosmetics","28","1","mango variations","NP"
"cosmetics","28","2","The subtle scent","NP"
"cosmetics","28","2","comes","VP"
"cosmetics","28","2","from","PP"
"cosmetics","28","2","mango essential oil","NP"
"cosmetics","28","2",",","CC"
"cosmetics","28","2","the perfect fragrance","NP"
"cosmetics","28","2","to have emanating","VP"
"cosmetics","28","2","from","PP"
"cosmetics","28","2","your pores all summer","NP"
"cosmetics","28","3","Amateur cosmetic chemists","NP"
"cosmetics","28","3","will love","VP"
"cosmetics","28","3","the latest","NP"
"cosmetics","28","3","from","PP"
"cosmetics","28","3","the labs","NP"
"cosmetics","28","3","over at","PP"
"cosmetics","28","3","Murad","NP"
"cosmetics","28","4","The Replenishing Multi-Acid Peel","NP"
"cosmetics","28","4","works","VP"
"cosmetics","28","4","in","PP"
"cosmetics","28","4","two phases","NP"
"cosmetics","28","4","first","VP"
"cosmetics","28","4",",","CC"
"cosmetics","28","4","a blend","NP"
"cosmetics","28","4","of","PP"
"cosmetics","28","4","glycolic","NP"
"cosmetics","28","4",",","CC"
"cosmetics","28","4","lactic","NP"
"cosmetics","28","4",",","CC"
"cosmetics","28","4","malic","NP"
"cosmetics","28","4",",","CC"
"cosmetics","28","4","salicylic","NP"
"cosmetics","28","4",",","CC"
"cosmetics","28","4","and","CC"
"cosmetics","28","4","tranexamic acid","NP"
"cosmetics","28","4","work","VP"
"cosmetics","28","4","to chemically exfoliate","VP"
"cosmetics","28","4","dull skin","NP"
"cosmetics","28","4","antioxidants","NP"
"cosmetics","28","4","like","PP"
"cosmetics","28","4","basil","NP"
"cosmetics","28","4","and","CC"
"cosmetics","28","4","jojoba seed oil","NP"
"cosmetics","28","4","come","VP"
"cosmetics","28","4","in","PP"
"cosmetics","28","4","to re-nourish and moisturize","VP"
"cosmetics","28","4","the skin","NP"
"cosmetics","28","5","Use","VP"
"cosmetics","28","5","in","PP"
"cosmetics","28","5","the evenings","NP"
"cosmetics","28","5","before","PP"
"cosmetics","28","5","your night cream","NP"
"cosmetics","28","5","and","CC"
"cosmetics","28","5","wake","VP"
"cosmetics","28","5","up","PP"
"cosmetics","28","5","the next morning","NP"
"cosmetics","28","5","with","PP"
"cosmetics","28","5","skin that","NP"
"cosmetics","28","5","'s been brightened","VP"
"cosmetics","28","5","to","PP"
"cosmetics","28","5","scientific perfection","NP"
"cosmetics","29","0","Skinfix 's Barrier+ Lipid-Boost 360 ° Eye","NP"
"cosmetics","29","0","is","VP"
"cosmetics","29","0","to handle","VP"
"cosmetics","29","0","all the puffy eyes","NP"
"cosmetics","29","0","and","CC"
"cosmetics","29","0","dark circles","NP"
"cosmetics","29","0","of","PP"
"cosmetics","29","0","summer","NP"
"cosmetics","29","1","Formulated","VP"
"cosmetics","29","1","with","PP"
"cosmetics","29","1","95 % naturally derived","NP"
"cosmetics","29","1","ingredients","CC"
"cosmetics","29","1",",","CC"
"cosmetics","29","1","this new friend","NP"
"cosmetics","29","1","contains","VP"
"cosmetics","29","1","a seaweed-meets-hyaluronic acid compound that","NP"
"cosmetics","29","1","'s","VP"
"cosmetics","29","1","just perfect","NP"
"cosmetics","29","1","for","PP"
"cosmetics","29","1","hydrating","VP"
"cosmetics","29","1","on","PP"
"cosmetics","29","1","a beach vacation","NP"
"cosmetics","29","1",",","CC"
"cosmetics","29","1","do","VP"
"cosmetics","29","1","n't","CC"
"cosmetics","29","1","you","NP"
"cosmetics","29","1","love","VP"
"cosmetics","29","1","a great multitasker","NP"
"cosmetics","29","1",",","CC"
"cosmetics","29","1","REMOVE THIS","XX"
"cosmetics","29","1","it","NP"
"cosmetics","29","1","comes","VP"
"cosmetics","29","1","with","PP"
"cosmetics","29","1","a truly delightful sensory experience","NP"
"cosmetics","29","2","In","PP"
"cosmetics","29","2","addition","NP"
"cosmetics","29","2","to","PP"
"cosmetics","29","2","being","VP"
"cosmetics","29","2","a","CC"
"cosmetics","29","2","gentle","CC"
"cosmetics","29","2","yet","CC"
"cosmetics","29","2","effective","CC"
"cosmetics","29","2","cleanser","CC"
"cosmetics","29","2",",","CC"
"cosmetics","29","2","Fresh 's latest launch","NP"
"cosmetics","29","2","is","VP"
"cosmetics","29","2","a delicious face scrub","NP"
"cosmetics","29","3","White sugar crystals","NP"
"cosmetics","29","3","smooth","VP"
"cosmetics","29","3","and","CC"
"cosmetics","29","3","soften","VP"
"cosmetics","29","3","skin","NP"
"cosmetics","29","3","with","PP"
"cosmetics","29","3","the help","NP"
"cosmetics","29","3","of","PP"
"cosmetics","29","3","strawberry and black currant fruit extract","NP"
"cosmetics","29","4","the brand","NP"
"cosmetics","29","4","reports","VP"
"cosmetics","29","4","that","CC"
"cosmetics","29","4","skin","NP"
"cosmetics","29","4","is left","VP"
"cosmetics","29","4","more moisturizer","NP"
"cosmetics","29","4","than","PP"
"cosmetics","29","4","it","NP"
"cosmetics","29","4","'s washed","VP"
"cosmetics","29","4","—","CC"
"cosmetics","29","4","and","CC"
"cosmetics","29","4","for","PP"
"cosmetics","29","4","an amazing six hours","NP"
"cosmetics","29","4","—","CC"
"cosmetics","29","4","thanks","VP"
"cosmetics","29","4","to","PP"
"cosmetics","29","4","grapeseed oil","NP"
"cosmetics","30","0","Too Faced","NP"
"cosmetics","30","0","has","VP"
"cosmetics","30","0","summer","NP"
"cosmetics","30","0","on","PP"
"cosmetics","30","0","the brain","NP"
"cosmetics","30","0","and","CC"
"cosmetics","30","0","is celebrating","VP"
"cosmetics","30","0","the season","NP"
"cosmetics","30","0","by","PP"
"cosmetics","30","0","taking","VP"
"cosmetics","30","0","us all","NP"
"cosmetics","30","0","on","PP"
"cosmetics","30","0","a face mask vacation","NP"
"cosmetics","30","1","Case","NP"
"cosmetics","30","1","in","PP"
"cosmetics","30","1","point: Its new Pineapple Glow Moisturizing & Brightening Face Mask","NP"
"cosmetics","30","1","is infused","VP"
"cosmetics","30","1","with","PP"
"cosmetics","30","1","skin-brightening fruit extracts","NP"
