"industry","index","sentence","phrase","category"
"cateringServices","34","5","11 years","NP"
"cateringServices","34","5","our first grocery customer","NP"
"cateringServices","34","5","we","NP"
"cateringServices","34","5","launched","VP"
"cateringServices","34","5","our hot teas","NP"
"cateringServices","34","5","11 years","NP"
"cateringServices","34","5","fitting","VP"
"cateringServices","34","5","Whole Foods Market","NP"
"cateringServices","34","5","brings","VP"
"cateringServices","34","5","Teatulia","NP"
"cateringServices","34","5","next generation Tea Soda","NP"
"cateringServices","34","5","to","PP"
"cateringServices","34","5","market.","NP"
"cateringServices","35","0","Mission Group Mission Group","NP"
"cateringServices","35","0","have announced","VP"
"cateringServices","35","0","the acquisition","NP"
"cateringServices","35","0","of","PP"
"cateringServices","35","0","James Hoban’s Irish Restaurant & Bar","NP"
"cateringServices","35","0","located","VP"
"cateringServices","35","0","at","PP"
"cateringServices","35","0","1 Dupont Circle","NP"
"cateringServices","35","0","buying","VP"
"cateringServices","35","0","James Hoban’s Irish Restaurant & Bar","NP"
"cateringServices","35","0","located","VP"
"cateringServices","35","0","at","PP"
"cateringServices","35","0","1 Dupont Circle","NP"
"cateringServices","35","0","from","PP"
"cateringServices","35","0","veteran restaurateur Patrick Whelan,","NP"
"cateringServices","35","0","who","NP"
"cateringServices","35","0","is retiring,","VP"
"cateringServices","35","0","and","CC"
"cateringServices","35","0","who","NP"
"cateringServices","35","0","will close","VP"
"cateringServices","35","0","James Hoban’s Irish Restaurant & Bar","NP"
"cateringServices","35","0","located","VP"
"cateringServices","35","0","at","PP"
"cateringServices","35","0","1 Dupont Circle","NP"
"cateringServices","35","0","in","PP"
"cateringServices","35","0","mid-July.","NP"
"cateringServices","35","1","Over","PP"
"cateringServices","35","1","the next five months,","NP"
"cateringServices","35","1","Mission Group","NP"
"cateringServices","35","1","will perform","VP"
"cateringServices","35","1","a multi-million dollar renovation","NP"
"cateringServices","35","1","and","CC"
"cateringServices","35","1","re-open","VP"
"cateringServices","35","1","in","PP"
"cateringServices","35","1","late 2019","NP"
"cateringServices","35","1","as","PP"
"cateringServices","35","1","The Admiral","NP"
"cateringServices","35","1","paying","VP"
"cateringServices","35","1","tribute","NP"
"cateringServices","35","1","to","PP"
"cateringServices","35","1","Admiral Samuel Francis DuPont","NP"
"cateringServices","35","1","for","PP"
"cateringServices","35","1","whom","NP"
"cateringServices","35","1","Dupont Circle","NP"
"cateringServices","35","1","is named.","VP"
"cateringServices","35","2","The 8,500 square-foot space","NP"
"cateringServices","35","2","will feature","VP"
"cateringServices","35","2","three bars, 14 draft lines","NP"
"cateringServices","35","2","and","CC"
"cateringServices","35","2","15 big screen televisions.","NP"
"cateringServices","35","3","The 3,000 square-foot outdoor patio,","NP"
"cateringServices","35","3","one","NP"
"cateringServices","35","3","of","PP"
"cateringServices","35","3","the largest","NP"
"cateringServices","35","3","in","PP"
"cateringServices","35","3","Washington DC,","NP"
"cateringServices","35","3","will provide","VP"
"cateringServices","35","3","separate dining, lounge and event spaces.","NP"
"cateringServices","35","4","The 3,000 square-foot outdoor patio,","NP"
"cateringServices","35","4","one","NP"
"cateringServices","35","4","of","PP"
"cateringServices","35","4","the largest","NP"
"cateringServices","35","4","in","PP"
"cateringServices","35","4","Washington DC","NP"
"cateringServices","35","4","will be overseen","VP"
"cateringServices","35","4","by","PP"
"cateringServices","35","4","Mission Group corporate chef Roberto Hernandez","NP"
"cateringServices","35","4","and","CC"
"cateringServices","35","4","will have","VP"
"cateringServices","35","4","a menu","NP"
"cateringServices","35","4","of","PP"
"cateringServices","35","4","approachable American comfort","NP"
"cateringServices","36","0","After","PP"
"cateringServices","36","0","nearly a decade","NP"
"cateringServices","36","0","in","PP"
"cateringServices","36","0","Richmond, Shula’s Steak House","NP"
"cateringServices","36","0","is closed.","VP"
"cateringServices","36","1","Shula’s Steak House","NP"
"cateringServices","36","1","opened","VP"
"cateringServices","36","1","at","PP"
"cateringServices","36","1","the end","NP"
"cateringServices","36","1","of","PP"
"cateringServices","36","1","2009","NP"
"cateringServices","36","1","inside","PP"
"cateringServices","36","1","The Hilton Richmond Hotel & Spa","NP"
"cateringServices","36","1","in","PP"
"cateringServices","36","1","Short Pump.","NP"
"cateringServices","36","2","Shula’s Steak House","NP"
"cateringServices","36","2","closed","VP"
"cateringServices","36","2","Shula’s Steak House","NP"
"cateringServices","36","2","The Hilton Richmond Hotel & Spa","NP"
"cateringServices","36","2","has decided to open","VP"
"cateringServices","36","2","an independent restaurant","NP"
"cateringServices","36","2","in","PP"
"cateringServices","36","2","the spirit","NP"
"cateringServices","36","2","of","PP"
"cateringServices","36","2","supporting","VP"
"cateringServices","36","2","local,” Meredith Wright,","NP"
"cateringServices","36","2","a hotel spokesperson,","NP"
"cateringServices","36","3","“Our chef","NP"
"cateringServices","36","3","has developed","VP"
"cateringServices","36","3","a great seasonal menu","NP"
"cateringServices","36","3","with","PP"
"cateringServices","36","3","some new cuisine and familiar favorites.” Table Two Fifty","NP"
"cateringServices","36","3","is now open","VP"
"cateringServices","36","3","in","PP"
"cateringServices","36","3","Table Two Fifty place","NP"
"cateringServices","36","3","and","CC"
"cateringServices","36","3","serving","VP"
"cateringServices","36","3","breakfast, lunch and dinner","NP"
"cateringServices","36","3","every day","NP"
"cateringServices","36","3","except","PP"
"cateringServices","36","3","Sunday,","NP"
"cateringServices","36","3","Table Two Fifty’s","NP"
"cateringServices","36","3","closed","VP"
"cateringServices","36","3","for","PP"
"cateringServices","36","3","Potbelly Sandwich Shop.","NP"
"cateringServices","36","4","Potbelly Sandwich Shop","NP"
"cateringServices","36","4","has opened","VP"
"cateringServices","36","4","Potbelly Sandwich Shop latest Richmond location","NP"
"cateringServices","36","4","at","PP"
"cateringServices","36","4","1400 N. Arthur Ashe Blvd.","NP"
"cateringServices","36","5","in","PP"
"cateringServices","36","5","Scott’s","NP"
"cateringServices","36","6","The new spot","NP"
"cateringServices","36","6","for","PP"
"cateringServices","36","6","the casual sandwich shop","NP"
"cateringServices","36","6","out","PP"
"cateringServices","36","6","of","PP"
"cateringServices","36","6","Chicago","NP"
"cateringServices","36","6","began serving","VP"
"cateringServices","36","6","lunch and dinner","NP"
"cateringServices","36","6","on","PP"
"cateringServices","36","6","April 19.","NP"
"cateringServices","37","0","San Diego’s diverse dining scene","NP"
"cateringServices","37","0","continues to flourish","VP"
"cateringServices","37","0","with","PP"
"cateringServices","37","0","the opening","NP"
"cateringServices","37","0","of","PP"
"cateringServices","37","0","Bibigo Kitchen","NP"
"cateringServices","37","0","in","PP"
"cateringServices","37","0","Fashion Valley Mall","NP"
"cateringServices","37","0","on","PP"
"cateringServices","37","0","May 24,","NP"
"cateringServices","37","0","a fine-casual concept","NP"
"cateringServices","37","0","replete","VP"
"cateringServices","37","0","with","PP"
"cateringServices","37","0","a modern Korean menu","NP"
"cateringServices","37","0","of","PP"
"cateringServices","37","0","bold flavors","NP"
"cateringServices","37","0","and","CC"
"cateringServices","37","0","customizable options","NP"
"cateringServices","37","0","designed","VP"
"cateringServices","37","0","to please","VP"
"cateringServices","37","0","adventurous palates.","NP"
"cateringServices","37","1","Given","PP"
"cateringServices","37","1","the popularity","NP"
"cateringServices","37","1","of","PP"
"cateringServices","37","1","Korean cuisine","NP"
"cateringServices","37","1","in","PP"
"cateringServices","37","1","America, Bibigo Kitchen","NP"
"cateringServices","37","1","in","PP"
"cateringServices","37","1","Fashion Valley Mall","NP"
"cateringServices","37","1","creates","VP"
"cateringServices","37","1","a space","NP"
"cateringServices","37","1","guests","NP"
"cateringServices","37","1","can revel","VP"
"cateringServices","37","1","in","PP"
"cateringServices","37","1","the beloved flavors","NP"
"cateringServices","37","1","of","PP"
"cateringServices","37","1","Korean BBQ","NP"
"cateringServices","37","1","in","PP"
"cateringServices","37","1","a high-end restaurant space,","NP"
"cateringServices","37","1","delivered","VP"
"cateringServices","37","1","in","PP"
"cateringServices","37","1","a fast and customizable way.","NP"
"cateringServices","37","2","Bibigo Kitchen","NP"
"cateringServices","37","2","in","PP"
"cateringServices","37","2","Fashion Valley Mall","NP"
"cateringServices","37","2","brings","VP"
"cateringServices","37","2","chef-driven cuisine, creativity,","NP"
"cateringServices","37","2","and","CC"
"cateringServices","37","2","modern Korean flavors","NP"
"cateringServices","37","2","to","PP"
"cateringServices","37","2","the forefront","NP"
"cateringServices","37","2","of","PP"
"cateringServices","37","2","fine-casual dining.","NP"
"cateringServices","37","3","Chef","NP"
"cateringServices","37","3","In","PP"
"cateringServices","37","3","Jun Hwang,","NP"
"cateringServices","37","3","a veteran chef","NP"
"cateringServices","37","3","with","PP"
"cateringServices","37","3","over 18 years","NP"
"cateringServices","37","3","of","PP"
"cateringServices","37","3","cooking experience,","NP"
"cateringServices","37","3","has cultivated","VP"
"cateringServices","37","3","an exciting menu","NP"
"cateringServices","37","3","for","PP"
"cateringServices","37","3","Bibigo Kitchen","NP"
"cateringServices","37","3","in","PP"
"cateringServices","37","3","Fashion Valley Mall","NP"
"cateringServices","37","3","introducing","VP"
"cateringServices","37","3","Korean cuisine","NP"
"cateringServices","37","3","to","PP"
"cateringServices","37","3","first timers","NP"
"cateringServices","37","3","and","CC"
"cateringServices","37","3","delighting","VP"
"cateringServices","37","3","the taste buds","NP"
"cateringServices","37","3","of","PP"
"cateringServices","37","3","those","NP"
"cateringServices","37","3","with","PP"
"cateringServices","37","3","bold Korean flavors","NP"
"cateringServices","37","3","traditionally found","VP"
"cateringServices","37","3","in","PP"
"cateringServices","37","3","Korean BBQ restaurants.","NP"
"cateringServices","37","4","“cooking experience goal","NP"
"cateringServices","37","4","is","VP"
"cateringServices","37","4","to invite","VP"
"cateringServices","37","4","the world","NP"
"cateringServices","37","4","to enjoy","VP"
"cateringServices","37","4","modern Korean cuisine,","NP"
"cateringServices","37","4","all","NP"
"cateringServices","37","4","in","PP"
"cateringServices","37","4","a relaxed restaurant","NP"
"cateringServices","38","0","This story","NP"
"cateringServices","38","0","has been updated","VP"
"cateringServices","38","0","to include","VP"
"cateringServices","38","0","the time","NP"
"cateringServices","38","0","of","PP"
"cateringServices","38","0","a planning commission","NP"
"cateringServices","38","1","The site","NP"
"cateringServices","38","1","of","PP"
"cateringServices","38","1","an old Holiday Inn hotel","NP"
"cateringServices","38","1","along","PP"
"cateringServices","38","1","Tiger Boulevard","NP"
"cateringServices","38","1","in","PP"
"cateringServices","38","1","Clemson","NP"
"cateringServices","38","1","could soon be","VP"
"cateringServices","38","1","to","PP"
"cateringServices","38","1","restaurants, apartments","NP"
"cateringServices","38","1","and","CC"
"cateringServices","38","1","retail space.","NP"
"cateringServices","38","2","Clemson Dockside LP","NP"
"cateringServices","38","2","submitted","VP"
"cateringServices","38","2","a proposal","NP"
"cateringServices","38","2","this week","NP"
"cateringServices","38","2","to","PP"
"cateringServices","38","2","the Clemson planning commission","NP"
"cateringServices","38","2","for","PP"
"cateringServices","38","2","a planned development","NP"
"cateringServices","38","2","on","PP"
"cateringServices","38","2","a 5.1-acre site","NP"
"cateringServices","38","2","which","NP"
"cateringServices","38","2","has","VP"
"cateringServices","38","2","450 feet","NP"
