"industry","index","sentence","phrase","category"
"cosmetics","20","1","four lipstick shades, four eye","NP"
"cosmetics","20","1","shadows,","CC"
"cosmetics","20","1","three shimmering highlighters,","NP"
"cosmetics","20","1","a rosy blush","NP"
"cosmetics","20","1","and","CC"
"cosmetics","20","1","a lipgloss","NP"
"cosmetics","20","1","to be applied","VP"
"cosmetics","20","1","to","PP"
"cosmetics","20","1","the three brushes","NP"
"cosmetics","20","1","featured","VP"
"cosmetics","20","1","in","PP"
"cosmetics","20","1","the product.The rest","NP"
"cosmetics","20","1","of","PP"
"cosmetics","20","1","the collection","NP"
"cosmetics","20","1","includes","VP"
"cosmetics","20","1","three exclusive shades","NP"
"cosmetics","20","1","of","PP"
"cosmetics","20","1","Lancôme’s “L’Absolu Mademoiselle Shine” lipstick,","NP"
"cosmetics","20","1","a trio","NP"
"cosmetics","20","1","of","PP"
"cosmetics","20","1","“L’Absolu Lacquer” lipstick","NP"
"cosmetics","20","1","and","CC"
"cosmetics","20","1","a “Hypnôse Drama” mascara.","NP"
"cosmetics","20","2","Ferragni’s touch","NP"
"cosmetics","20","2","has been extended","VP"
"cosmetics","20","2","to","PP"
"cosmetics","20","2","the names","NP"
"cosmetics","20","2","of","PP"
"cosmetics","20","2","the products","NP"
"cosmetics","20","2","lipstick shades","NP"
"cosmetics","20","2","are dubbed","VP"
"cosmetics","20","2","“Positive Attitude,” “Independent Women,” “Girl","NP"
"cosmetics","20","2","Next Door”","NP"
"cosmetics","20","2","and","CC"
"cosmetics","20","2","“Sweet Mom,”","NP"
"cosmetics","20","2","among","PP"
"cosmetics","20","2","others.As","NP"
"cosmetics","20","2","described","VP"
"cosmetics","20","2","in","PP"
"cosmetics","20","2","the caption","NP"
"cosmetics","20","2","flanking","VP"
"cosmetics","20","2","the video","NP"
"cosmetics","20","2","on","PP"
"cosmetics","20","2","Instagram,","NP"
"cosmetics","20","2","the Lancôme x Chiara Ferragni capsule","NP"
"cosmetics","20","2","launches","VP"
"cosmetics","20","2","today","NP"
"cosmetics","20","2","in","PP"
"cosmetics","20","2","Italy","NP"
"cosmetics","20","2","on","PP"
"cosmetics","20","2","Douglas’ e-commerce","NP"
"cosmetics","20","2","and","PP"
"cosmetics","20","2","in","PP"
"cosmetics","20","2","the upcoming days","NP"
"cosmetics","20","2","in","PP"
"cosmetics","20","2","the perfumery chain’s brick-and-mortar stores.","NP"
"cosmetics","20","3","The international rollout","NP"
"cosmetics","20","3","is set","VP"
"cosmetics","20","3","for","PP"
"cosmetics","20","3","June,","NP"
"cosmetics","20","3","starting","VP"
"cosmetics","20","3","from","PP"
"cosmetics","20","3","the Netherlands, Germany and Spain","NP"
"cosmetics","20","3","at","PP"
"cosmetics","20","3","Douglas’ stores.","NP"
"cosmetics","20","4","In","PP"
"cosmetics","20","4","the U.S.","NP"
"cosmetics","20","4","the collection","NP"
"cosmetics","20","4","will debut","VP"
"cosmetics","20","4","on","PP"
"cosmetics","20","4","June 13","NP"
"cosmetics","20","4","at","PP"
"cosmetics","20","4","Nordstrom,","NP"
"cosmetics","20","4","followed","VP"
"cosmetics","20","4","by","PP"
"cosmetics","20","4","rollouts","NP"
"cosmetics","20","4","in","PP"
"cosmetics","20","4","Canada and Argentina,","NP"
"cosmetics","20","4","among","PP"
"cosmetics","20","4","other cities.","NP"
"cosmetics","20","5","Starting","PP"
"cosmetics","20","5","from","PP"
"cosmetics","20","5","August","NP"
"cosmetics","20","5","the range","NP"
"cosmetics","20","5","will be","VP"
"cosmetics","20","5","in","PP"
"cosmetics","20","5","Mexico, Hong Kong, Japan, South Korea","NP"
"cosmetics","20","5","and","CC"
"cosmetics","20","5","New Zealand.","NP"
"cosmetics","21","0","how you're","NP"
"cosmetics","21","0","celebrating","VP"
"cosmetics","21","0","Memorial Day Weekend","NP"
"cosmetics","21","0","this year","NP"
"cosmetics","21","0","—","CC"
"cosmetics","21","0","hanging","VP"
"cosmetics","21","0","on","PP"
"cosmetics","21","0","a beach","NP"
"cosmetics","21","0","with","PP"
"cosmetics","21","0","a beer","NP"
"cosmetics","21","0","and","CC"
"cosmetics","21","0","your best friends","NP"
"cosmetics","21","0","or","CC"
"cosmetics","21","0","taking","VP"
"cosmetics","21","0","the time","NP"
"cosmetics","21","0","to just chill","VP"
"cosmetics","21","0","after","PP"
"cosmetics","21","0","a spring","NP"
"cosmetics","21","0","filled","VP"
"cosmetics","21","0","with","PP"
"cosmetics","21","0","commitments — chances","NP"
"cosmetics","21","0","are,","VP"
"cosmetics","21","0","you're","NP"
"cosmetics","21","0","looking","VP"
"cosmetics","21","0","to","PP"
"cosmetics","21","0","the extra day","NP"
"cosmetics","21","1","than","PP"
"cosmetics","21","1","a break","NP"
"cosmetics","21","1","from","PP"
"cosmetics","21","1","the hustle","NP"
"cosmetics","21","1","of","PP"
"cosmetics","21","1","work, MDW","NP"
"cosmetics","21","1","is","VP"
"cosmetics","21","1","the official entrée","NP"
"cosmetics","21","1","into","PP"
"cosmetics","21","1","summer.","NP"
"cosmetics","21","2","The change","NP"
"cosmetics","21","2","in","PP"
"cosmetics","21","2","weather,","NP"
"cosmetics","21","2","from","PP"
"cosmetics","21","2","to","PP"
"cosmetics","21","2","scorching,","NP"
"cosmetics","21","2","calls","VP"
"cosmetics","21","2","for","PP"
"cosmetics","21","2","a reassessment","NP"
"cosmetics","21","2","of","PP"
"cosmetics","21","2","your beauty regimen.","NP"
"cosmetics","21","3","the three-day weekend","NP"
"cosmetics","21","3","is","VP"
"cosmetics","21","3","the perfect time","NP"
"cosmetics","21","3","to stock","VP"
"cosmetics","21","3","there","NP"
"cosmetics","21","3","are","VP"
"cosmetics","21","3","some killer sales","NP"
"cosmetics","21","3","going","VP"
"cosmetics","21","4","you're","NP"
"cosmetics","21","4","looking to save","VP"
"cosmetics","21","4","on","PP"
"cosmetics","21","4","skin-care essentials,","NP"
"cosmetics","21","4","like","PP"
"cosmetics","21","4","a new Clarisonic cleansing brush,","NP"
"cosmetics","21","4","or","CC"
"cosmetics","21","4","you've","NP"
"cosmetics","21","4","been looking","VP"
"cosmetics","21","4","for","PP"
"cosmetics","21","4","an excuse","NP"
"cosmetics","21","4","to shop","VP"
"cosmetics","21","4","the crème de la crème","NP"
"cosmetics","21","4","of","PP"
"cosmetics","21","4","makeup","NP"
"cosmetics","21","4","at","PP"
"cosmetics","21","4","Violet Grey,","NP"
"cosmetics","21","4","use","VP"
"cosmetics","21","4","the handy guide","NP"
"cosmetics","21","4","to find","VP"
"cosmetics","21","4","all the best beauty deals","NP"
"cosmetics","21","4","happening","VP"
"cosmetics","21","4","this weekend.","NP"
"cosmetics","22","0","You","NP"
"cosmetics","22","0","can use","VP"
"cosmetics","22","0","the best foundation money","NP"
"cosmetics","22","0","can buy,","VP"
"cosmetics","22","0","but","CC"
"cosmetics","22","0","it","NP"
"cosmetics","22","0","comes","VP"
"cosmetics","22","0","to","PP"
"cosmetics","22","0","smooth, long-lasting makeup","NP"
"cosmetics","22","0","that","NP"
"cosmetics","22","0","won't crease or flake,","VP"
"cosmetics","22","0","there's","NP"
"cosmetics","22","0","nothing","NP"
"cosmetics","22","0","than","PP"
"cosmetics","22","0","the canvas","NP"
"cosmetics","22","0","you","NP"
"cosmetics","22","0","start","VP"
"cosmetics","22","1","prepping","VP"
"cosmetics","22","1","your skin","NP"
"cosmetics","22","1","for","PP"
"cosmetics","22","1","a full face","NP"
"cosmetics","22","1","of","PP"
"cosmetics","22","1","glam,","NP"
"cosmetics","22","1","it's","VP"
"cosmetics","22","1","to start","VP"
"cosmetics","22","1","by","PP"
"cosmetics","22","1","applying","VP"
"cosmetics","22","1","one","NP"
"cosmetics","22","1","of","PP"
"cosmetics","22","1","the best moisturizers","NP"
"cosmetics","22","1","for","PP"
"cosmetics","22","1","under","PP"
"cosmetics","22","1","makeup.","NP"
"cosmetics","22","2","And","CC"
"cosmetics","22","2","like","PP"
"cosmetics","22","2","with","PP"
"cosmetics","22","2","any other skin-care product,","NP"
"cosmetics","22","2","you","NP"
"cosmetics","22","2","want to make","VP"
"cosmetics","22","2","you're","NP"
"cosmetics","22","2","using","VP"
"cosmetics","22","2","the right formula","NP"
"cosmetics","22","2","for","PP"
"cosmetics","22","2","your specific skin","NP"
"cosmetics","22","2","type.No","CC"
"cosmetics","22","2","matter","VP"
"cosmetics","22","2","what","NP"
"cosmetics","22","2","your primary skin concern","NP"
"cosmetics","22","2","is,","VP"
"cosmetics","22","2","want to avoid","VP"
"cosmetics","22","2","any night creams","NP"
"cosmetics","22","2","or","CC"
"cosmetics","22","2","rich moisturizers","NP"
"cosmetics","22","2","that","NP"
"cosmetics","22","2","will be","VP"
"cosmetics","22","2","to sink","VP"
"cosmetics","22","2","into","PP"
"cosmetics","22","2","the skin,","NP"
"cosmetics","22","2","that","NP"
"cosmetics","22","2","can mess","VP"
"cosmetics","22","2","with","PP"
"cosmetics","22","2","your makeup","NP"
"cosmetics","22","3","Instead,","CC"
"cosmetics","22","3","look","VP"
"cosmetics","22","3","for","PP"
"cosmetics","22","3","lightweight hydration,","NP"
"cosmetics","22","3","and","PP"
"cosmetics","22","3","for","PP"
"cosmetics","22","3","optimum priming benefits,","NP"
"cosmetics","22","3","you","NP"
"cosmetics","22","3","can look","VP"
"cosmetics","22","3","for","PP"
"cosmetics","22","3","a moisturizer","NP"
"cosmetics","22","3","that","NP"
"cosmetics","22","3","contains","VP"
"cosmetics","22","3","skin-smoothing silicones.","NP"
"cosmetics","22","4","silicones","NP"
"cosmetics","22","4","like","PP"
"cosmetics","22","4","dimethicone","NP"
"cosmetics","22","4","(the","CC"
"cosmetics","22","4","of","PP"
"cosmetics","22","4","silicone","NP"
"cosmetics","22","4","in","PP"
"cosmetics","22","4","makeup primers)","NP"
"cosmetics","22","4","find","VP"
"cosmetics","22","4","themselves","NP"
"cosmetics","22","4","on","PP"
"cosmetics","22","4","the questionable ingredients list,","NP"
"cosmetics","22","4","many makeup artists","NP"
"cosmetics","22","4","recommend","VP"
"cosmetics","22","4","the ingredient, and dermatologists","NP"
"cosmetics","22","4","note","VP"
"cosmetics","22","4","it's","NP"
"cosmetics","22","4","and","CC"
"cosmetics","22","4","noncomedogenic.For","PP"
"cosmetics","22","4","dry and dehydrated skin types,","NP"
"cosmetics","22","4","opt","VP"
"cosmetics","22","4","for","PP"
"cosmetics","22","4","a lightweight moisturizer","NP"
"cosmetics","22","4","that","NP"
"cosmetics","22","4","contains","VP"
"cosmetics","22","4","multiple hydrating ingredients","NP"
"cosmetics","22","4","like","PP"
"cosmetics","22","4","hyaluronic acid","NP"
"cosmetics","22","4","or","CC"
"cosmetics","22","4","glycerin.","NP"
"cosmetics","22","5","And","CC"
"cosmetics","22","5","for","PP"
"cosmetics","22","5","oily skin,","NP"
"cosmetics","22","5","look","VP"
"cosmetics","22","5","for","PP"
"cosmetics","22","5","a mattifying formula or one","NP"
"cosmetics","22","5","that","NP"
"cosmetics","22","5","contains","VP"
"cosmetics","22","5","acne-fighters","NP"
"cosmetics","22","5","like","PP"
"cosmetics","22","5","salicylic acid","NP"
"cosmetics","22","5","to help keep","VP"
"cosmetics","22","5","your pores","NP"
"cosmetics","22","5","clear.","VP"
"cosmetics","22","6","To brighten","VP"
"cosmetics","22","6","and","CC"
"cosmetics","22","6","even","VP"
"cosmetics","22","6","your complexion,","NP"
"cosmetics","22","6","choose","VP"
"cosmetics","22","6","something","NP"
"cosmetics","22","6","with","PP"
"cosmetics","22","6","vitamin C","NP"
"cosmetics","22","6","or","CC"
"cosmetics","22","6","gentle exfoliating acids.","NP"
"cosmetics","23","0","Save","VP"
"cosmetics","23","0","yourself","NP"
"cosmetics","23","0","the extra step","NP"
"cosmetics","23","0","in","PP"
"cosmetics","23","0","your morning routine","NP"
"cosmetics","23","0","by","PP"
"cosmetics","23","0","using","VP"
"cosmetics","23","0","a makeup priming moisturizer","NP"
"cosmetics","23","0","that","NP"
"cosmetics","23","0","contains","VP"
"cosmetics","23","0","your daily","NP"
"cosmetics","23","1","Garnier's SkinActive Clearly Brighter SPF 30 Moisturizer","NP"
"cosmetics","23","1","offers","VP"
"cosmetics","23","1","broad spectrum sun protection","NP"
"cosmetics","23","1","in","PP"
"cosmetics","23","1","a non-greasy moisturizing formula.","NP"
"cosmetics","23","2","The multi-benefit face cream","NP"
"cosmetics","23","2","is formulated","VP"
"cosmetics","23","2","with","PP"
"cosmetics","23","2","vitamin C","NP"
"cosmetics","23","2","and","CC"
"cosmetics","23","2","lipo-hydroxy acid","NP"
"cosmetics","23","2","to brighten and exfoliate","VP"
"cosmetics","23","2","skin,","NP"
"cosmetics","23","2","which","NP"
"cosmetics","23","2","helps reduce","VP"
"cosmetics","23","2","signs","NP"
"cosmetics","23","2","of","PP"
"cosmetics","23","2","sun","NP"
"cosmetics","23","2","damage,","VP"
"cosmetics","23","2","like","PP"
"cosmetics","23","2","dark spots,","NP"
"cosmetics","23","2","protecting","VP"
"cosmetics","23","2","skin","NP"
"cosmetics","23","2","from","PP"
"cosmetics","23","2","future damage.","NP"
"cosmetics","23","3","Meanwhile, ingredients","NP"
"cosmetics","23","3","like","PP"
"cosmetics","23","3","glycerin, vitamin E,","NP"
"cosmetics","23","3","and","CC"
"cosmetics","23","3","hyaluronic acid","NP"
"cosmetics","23","3","help hydrate and lock in moisture.This modest-looking moisturizer has a surprisingly glamorous following. <E-NP>","VP"
"cosmetics","23","4","is","CC"
"cosmetics","23","4","the Embryolisse Lait-Crème Concentré","NP"
"cosmetics","23","4","a French pharmacy","NP"
"cosmetics","23","4","but","CC"
"cosmetics","23","4","it's also","NP"
"cosmetics","23","4","one","NP"
"cosmetics","23","4","of","PP"
"cosmetics","23","4","the most consistently spotted products","NP"
"cosmetics","23","4","during","PP"
"cosmetics","23","4","Fashion Week (and beyond)","NP"
"cosmetics","23","4","in","PP"
"cosmetics","23","4","makeup artists' kits.","NP"
"cosmetics","23","5","made","VP"
"cosmetics","23","5","in","PP"
"cosmetics","23","5","the U.S.,","NP"
"cosmetics","23","5","the moisturizer","NP"
"cosmetics","23","5","is","VP"
"cosmetics","23","5","to smooth","VP"
"cosmetics","23","5","dry skin","NP"
"cosmetics","23","5","still being","VP"
"cosmetics","23","6","Ingredients","NP"
"cosmetics","23","6","like","PP"
"cosmetics","23","6","shea","NP"
"cosmetics","23","6","butter,","CC"
"cosmetics","23","6","soy","CC"
"cosmetics","23","6","proteins,","NP"
"cosmetics","23","6","and","CC"
"cosmetics","23","6","aloe vera hydrate","NP"
"cosmetics","23","6","and","CC"
"cosmetics","23","6","firm skin","NP"
"cosmetics","23","6","without","PP"
"cosmetics","23","6","leaving","VP"
"cosmetics","23","6","behind","PP"
"cosmetics","23","6","a greasy finish.","NP"
"cosmetics","24","0","For","PP"
"cosmetics","24","0","oily skin types,","NP"
"cosmetics","24","0","moisturizing","VP"
"cosmetics","24","0","you","NP"
"cosmetics","24","0","apply","VP"
"cosmetics","24","0","makeup","NP"
"cosmetics","24","0","might seem","VP"
"cosmetics","24","0","like","PP"
"cosmetics","24","0","an express ticket","NP"
"cosmetics","24","0","to shiny","VP"
"cosmetics","24","1","But","CC"
"cosmetics","24","1","that","NP"
"cosmetics","24","1","doesn't have to be","VP"
"cosmetics","24","1","your face's fate","NP"
"cosmetics","24","1","you","NP"
"cosmetics","24","1","use","VP"
"cosmetics","24","1","a mattifying formula","NP"
"cosmetics","24","1","like","PP"
"cosmetics","24","1","La Roche-Posay's Effaclar Mat","NP"
"cosmetics","24","2","The dermatologist-tested moisturizer","NP"
"cosmetics","24","2","works to absorb","VP"
"cosmetics","24","2","excess oil","NP"
"cosmetics","24","2","and","CC"
"cosmetics","24","2","reduce","VP"
"cosmetics","24","2","the appearance","NP"
"cosmetics","24","2","of","PP"
"cosmetics","24","2","enlarged pores","NP"
"cosmetics","24","2","with","PP"
"cosmetics","24","2","micro-spheres","NP"
"cosmetics","24","2","and","CC"
"cosmetics","24","2","the brand's Sebulyse technology,","NP"
"cosmetics","24","2","which","NP"
"cosmetics","24","2","was developed","VP"
"cosmetics","24","2","to target","VP"
"cosmetics","24","2","sebum (aka oil)","NP"
"cosmetics","24","2","than","PP"
"cosmetics","24","3","Salicylic acid","NP"
"cosmetics","24","3","lands","VP"
"cosmetics","24","3","a spot","NP"
"cosmetics","24","3","on","PP"
"cosmetics","24","3","the ingredients list,","NP"
"cosmetics","24","3","making","VP"
"cosmetics","24","3","it","NP"
"cosmetics","24","3","a great choice","NP"
"cosmetics","24","3","for","PP"
"cosmetics","24","3","acne-prone skin","NP"
"cosmetics","24","3","and","CC"
"cosmetics","24","3","treating","VP"
"cosmetics","24","4","Glycerin, dimethicone,","NP"
"cosmetics","24","4","and","CC"
"cosmetics","24","4","the brand's thermal spring water","NP"
"cosmetics","24","4","help create","VP"
"cosmetics","24","4","a smooth and even canvas","NP"
"cosmetics","24","4","for","PP"
"cosmetics","24","4","makeup.Designed","NP"
"cosmetics","24","4","to serve","VP"
"cosmetics","24","4","as","PP"
"cosmetics","24","4","a makeup primer,","NP"
"cosmetics","24","4","the First Aid Beauty Coconut Skin Smoothie Priming Moisturizer","NP"
"cosmetics","24","4","is packed","VP"
"cosmetics","24","4","with","PP"
"cosmetics","24","4","tons","NP"
"cosmetics","24","4","of","PP"
"cosmetics","24","4","good-for-skin ingredients","NP"
"cosmetics","24","4","to help","VP"
"cosmetics","24","4","hydrate","NP"
"cosmetics","24","4","keeping","VP"
"cosmetics","24","4","makeup","NP"
"cosmetics","24","4","in","PP"
"cosmetics","24","4","place.","NP"
"cosmetics","24","5","Coconut water","NP"
"cosmetics","24","5","is","VP"
"cosmetics","24","5","the star ingredient","NP"
"cosmetics","24","5","here,","VP"
"cosmetics","24","5","which","NP"
